"Ano Enade","Código IES",IES,"Sigla IES","Código Área","Código Área Agrupamento","Área Enquadramento","Código UF","Sigla UF","Código Município",Município,"Categoria Administrativa","Organização Acadêmica","Número Cursos Unidade","Número Concluintes Inscritos","Número de Concluintes Participantes","Média FG Conc","Média CE Conc","Nota Enade Concluintes","Conceito Enade Faixa","Número Ingressantes Inscritos","Número Ingressantes Participantes no  Enem","Nota Enem Ingressantes","Nota IDD","Proporção de respostas sobre infraestrutura","Nota de Infraestrutura","Proporção de respostas sobre plano ensino","Nota de Organização Pedagógica","Número docentes","Proporção Docentes Mestres","Nota Mestrado","Proporção Docentes Doutores","Nota Doutorado","Proporção Docentes Parc Integral","Nota Regime","CPC Contínuo","CPC Faixa"
2011,1970,"FACULDADE DO ESPÍRITO SANTO",UNES,4004,4004,"COMPUTAÇÃO (BACHARELADO)",32,ES,320401201209,"CACHOEIRO DE ITAPEMIRIM",PRIVADA,FACULDADES,1,27,25,"57,76","16,94","1,4250682592392",2,68,55,"54,3013191223145","1,76747488975525","0,899999976158142","3,99999976158142","0,800000011920929","3,00000023841858",26,"0,5","2,23684215545654","0,0384615398943424","0,192307755351067","0,653846144676208","3,26923060417175","1,87043154239655",2
2011,1996,"INSTITUTO CUIABÁ DE ENSINO E CULTURA",ICEC,4004,4004,"COMPUTAÇÃO (BACHARELADO)",51,MT,510401703403,CUIABÁ,PRIVADA,FACULDADES,1,6,6,"61,3333333333333","20,2333333333333","1,85759258270264",2,59,36,"50,0999298095703","2,61344265937805",1,5,"0,916666686534882","4,16666698455811",12,"0,333333343267441","1,31578969955444",0,0,"0,25","1,25","2,16615772247314",3
2011,2075,"INSTITUTO DE ENSINO SUPERIOR DE ALAGOAS",IESA,4004,4004,"COMPUTAÇÃO (BACHARELADO)",27,AL,270301104302,MACEIÓ,PRIVADA,FACULDADES,1,5,2,"57,75","36,4","3,2838921546936",4,37,17,"56,6636772155762","3,62155318260193","0,5",0,"0,75","2,5",14,"0,28571429848671","1,05263161659241","0,0714285746216774","0,357142865657806","0,642857134342194","3,21428561210632","2,48541235923767",3
2011,2077,"FACULDADE ANGLO-AMERICANO",FAA,4004,4004,"COMPUTAÇÃO (BACHARELADO)",41,PR,410602408304,"FOZ DO IGUAÇU",PRIVADA,FACULDADES,1,16,16,"50,375","29,04375","2,33778667449951",3,15,8,"48,7912521362305","4,17668151855469",1,5,"0,866666674613953","3,66666674613953",23,"0,695652186870575","3,31807804107666","0,260869562625885","1,30434787273407","0,869565188884735","4,34782600402832","3,34999084472656",4
2011,2085,"INSTITUTO BAIANO DE ENSINO SUPERIOR",IBES,4004,4004,"COMPUTAÇÃO (BACHARELADO)",29,BA,290502127408,SALVADOR,PRIVADA,FACULDADES,1,3,1,,,,SC,43,28,"55,1550903320312",,,0,,0,13,"0,769230782985687","3,72469639778137","0,0769230797886848","0,384615361690521","0,692307710647583","3,46153855323792",,SC
2011,2113,"FACULDADE DOM BOSCO DE PORTO ALEGRE",FDB,4004,4004,"COMPUTAÇÃO (BACHARELADO)",43,RS,430502614902,"PORTO ALEGRE",PRIVADA,FACULDADES,1,15,12,"52,0833333333333","20,3166666666667","1,56038546562195",2,19,5,"55,4785003662109","1,87066066265106",1,5,"0,833333313465118","3,33333325386047",18,1,5,"0,16666667163372","0,833333373069763","0,5","2,5","2,2793083190918",3
2011,2147,"FACULDADE METROPOLITANA DE MANAUS",FAMETRO,4004,4004,"COMPUTAÇÃO (BACHARELADO)",13,AM,130300702603,MANAUS,PRIVADA,FACULDADES,1,44,30,"47,8666666666667","15,4366666666667","0,955051004886627",,172,98,"51,5735969543457","1,35284972190857",1,5,1,5,23,"0,826086938381195","4,03890132904053","0,434782594442368","2,17391300201416","0,91304349899292","4,5652174949646","2,38590335845947","Unidade com cursos não reconhecidos até 30/09/2012"
2011,2168,"FACULDADE CAMPO GRANDE",FCG,4004,4004,"COMPUTAÇÃO (BACHARELADO)",50,MS,500200402704,"CAMPO GRANDE",PRIVADA,FACULDADES,1,2,1,,,,SC,,,,,,0,,0,8,"0,25","0,855263113975525",0,0,"0,25","1,25",,SC
2011,2206,"FACULDADE FAE SÃO JOSÉ DOS PINHAIS",,4004,4004,"COMPUTAÇÃO (BACHARELADO)",41,PR,411003725506,"SÃO JOSÉ DOS PINHAIS",PRIVADA,FACULDADES,1,23,19,"46,3421052631579","17,6842105263158","1,11947798728943",2,,,,,"0,916666686534882","4,16666698455811","0,684210538864136","1,84210538864136",26,1,5,"0,653846144676208","3,26923084259033","0,961538434028625","4,80769205093384",,SC
2011,2242,"FACULDADE DO RECIFE",FAREC,4004,4004,"COMPUTAÇÃO (BACHARELADO)",26,PE,260501711606,RECIFE,PRIVADA,FACULDADES,1,5,5,"61,7","17,82","1,63912630081177",,,,,,"0,899999976158142","3,99999976158142","0,5",0,12,"0,666666686534882","3,15789484977722",0,0,"0,16666667163372","0,833333432674408",,SC
2011,2322,"FACULDADE ATENEU",FATE,4004,4004,"COMPUTAÇÃO (BACHARELADO)",32,ES,320300905200,"VILA VELHA",PRIVADA,FACULDADES,1,17,17,"47,7352941176471","15,4882352941176","0,955643653869629",,9,4,"57,2756233215332","1,15278732776642","0,733333349227905","2,33333349227905","0,666666686534882","1,66666686534882",16,"0,375","1,54605269432068","0,0625","0,3125",1,5,"1,43243324756622","Unidade com cursos não reconhecidos até 30/09/2012"
2011,2437,"FACULDADE PITÁGORAS DE TEIXEIRA DE FREITAS","PIT TEIXEIRA",4004,4004,"COMPUTAÇÃO (BACHARELADO)",29,BA,290703231350,"TEIXEIRA DE FREITAS",PRIVADA,FACULDADES,1,25,18,"50,0555555555556","17,5555555555556","1,22969782352448",2,28,15,"51,6290016174316","2,14384007453918","0,705882370471954","2,05882358551025","0,638888895511627","1,38888895511627",11,"0,818181812763214","3,99521541595459","0,454545468091965","2,27272748947144","0,909090936183929","4,54545450210571","2,23632144927979",3
2011,2564,"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE",UFCG,4004,4004,"COMPUTAÇÃO (BACHARELADO)",25,PB,250301704009,"CAMPINA GRANDE",PÚBLICA,UNIVERSIDADES,1,49,49,"57,1224489795918","49,5591836734694","4,5203800201416",5,200,199,"64,2212448120117","4,12881660461426","0,927083313465118","4,27083301544189","0,895833313465118","3,95833325386047",69,"0,95652174949646","4,75972557067871","0,710144937038422","3,55072474479675",1,5,"4,23093748092651",5
2011,2593,"FACULDADE DE JUAZEIRO DO NORTE",FJN,4004,4004,"COMPUTAÇÃO (BACHARELADO)",23,CE,230703207304,"JUAZEIRO DO NORTE",PRIVADA,FACULDADES,1,25,22,"54,3181818181818","15,3590909090909","1,16048300266266",2,70,52,"50,7711067199707","1,75337970256805","0,928571403026581","4,2857141494751","0,600000023841858","1,00000035762787",24,"0,833333313465118","4,07894706726074","0,16666667163372","0,833333373069763","0,916666686534882","4,58333349227905","2,01687908172607",3
2011,2779,"FACULDADE DE INFORMÁTICA DE OURO PRETO DO OESTE",FIOURO,4004,4004,"COMPUTAÇÃO (BACHARELADO)",11,RO,110200400155,"OURO PRETO DO OESTE",PRIVADA,FACULDADES,1,8,8,"59,9375","14,175","1,23274624347687",2,16,7,"52,3192863464355","1,89627766609192",1,5,"0,875","3,75",17,"0,470588237047195","2,07430338859558","0,176470592617989","0,882352948188782","0,705882370471954","3,52941179275513","2,11912798881531",3
2011,3151,"UNIVERSIDADE COMUNITÁRIA DA REGIÃO DE CHAPECÓ",UNOCHAPECÓ,4004,4004,"COMPUTAÇÃO (BACHARELADO)",42,SC,420100204202,CHAPECÓ,PÚBLICA,UNIVERSIDADES,2,53,45,"51,9888888888889","21,7733333333333","1,69643545150757",2,110,81,"52,1768836975098","2,49123883247375","0,976190447807312","4,76190423965454","0,841463387012482","3,41463398933411",71,"0,436619728803635","1,88658285140991",0,0,"0,830985903739929","4,15492963790894","2,27757453918457",3
2011,3279,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO SUDESTE DE MINAS GERAIS",IFSEMG,4004,4004,"COMPUTAÇÃO (BACHARELADO)",31,MG,311206455801,"RIO POMBA",PÚBLICA,UNIVERSIDADES,1,36,29,"51,7413793103448","21,8793103448276","1,69839453697205",2,35,31,"58,0620155334473","1,93043982982635","0,896551728248596","3,96551728248596","0,637931048870087","1,37931048870087",17,"0,411764711141586","1,74922609329224","0,0588235296308994","0,294117629528046",1,5,"1,96650457382202",3
2011,3299,"FACULDADE DE TECNOLOGIA INFORMÁTICA",FATI,4004,4004,"COMPUTAÇÃO (BACHARELADO)",23,CE,230301604400,FORTALEZA,PRIVADA,FACULDADES,1,9,4,"46,25","19,25","1,26603043079376",,17,0,,"1,26603043079376",1,5,"0,5",0,11,"0,181818187236786","0,478469133377075",0,0,0,0,"1,10720193386078","Unidade com cursos não reconhecidos até 30/09/2012"
2011,3303,"FACULDADES INTEGRADAS MATO-GROSSENSES DE CIÊNCIAS SOCIAIS E HUMANAS",ICE,4004,4004,"COMPUTAÇÃO (BACHARELADO)",51,MT,510401703403,CUIABÁ,PRIVADA,FACULDADES,1,9,8,"57,0625","21,9125","1,87711560726166",2,17,13,"50,6517295837402","3,0471727848053",1,5,1,5,20,"0,449999988079071","1,96052622795105",0,0,"0,699999988079071","3,5","2,60147309303284",3
2011,3368,"CENTRO UNIVERSITÁRIO DO SUL DE MINAS",UNIS-MG,4004,4004,"COMPUTAÇÃO (BACHARELADO)",31,MG,311005070701,VARGINHA,PRIVADA,"CENTROS UNIVERSITÁRIOS",1,12,12,"56,5416666666667","31,05","2,73290371894836",3,27,21,"53,2421417236328","3,48675203323364",1,5,"0,791666686534882","2,91666698455811",26,"0,576923072338104","2,66194343566895",0,0,"0,423076927661896","2,11538457870483","2,71899366378784",3
2011,3371,"CENTRO UNIVERSITÁRIO DE PATOS DE MINAS",UNIPAM,4004,4004,"COMPUTAÇÃO (BACHARELADO)",31,MG,310502048004,"PATOS DE MINAS",PRIVADA,"CENTROS UNIVERSITÁRIOS",1,59,54,"58,0277777777778","18,9574074074074","1,62663996219635",2,55,34,"53,7893371582031","2,52963328361511",1,5,"0,943396210670471","4,43396234512329",13,"0,846153855323792","4,14979791641235","0,0769230797886848","0,384615361690521","0,538461565971375","2,69230771064758","2,48909711837769",3
2011,3478,"FACULDADE DE CIÊNCIAS EXATAS E HUMANAS DA CAMPANHA",FCCP,4004,4004,"COMPUTAÇÃO (BACHARELADO)",31,MG,311005010905,CAMPANHA,PRIVADA,FACULDADES,1,17,15,"37,8","11,6133333333333","0,257669061422348",1,,,,,"0,533333361148834","0,333333402872086","0,633333325386047","1,33333337306976",5,0,0,0,0,"0,200000002980232",1,,SC
2011,3529,"CENTRO UNIVERSITÁRIO EURÍPEDES DE MARÍLIA",UNIVEM,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,350903829005,MARÍLIA,PRIVADA,"CENTROS UNIVERSITÁRIOS",1,30,25,"56,34","28,624","2,49447727203369",3,53,32,"55,9290618896484","3,04095768928528","0,980000019073486","4,80000019073486","0,875","3,75",17,"0,882352948188782","4,34984540939331","0,235294118523598","1,17647063732147","0,588235318660736","2,94117665290833","2,92777800559998",3
2011,3588,"FACULDADE DOM PEDRO II",FDPII,4004,4004,"COMPUTAÇÃO (BACHARELADO)",29,BA,290502127408,SALVADOR,PRIVADA,FACULDADES,1,40,36,"51,4861111111111","16,4777777777778","1,17392575740814",2,75,33,"49,8476524353027","2,1454336643219","0,914285719394684","4,14285707473755","0,72857141494751","2,2857141494751",37,1,5,"0,72972971200943","3,64864873886108",1,5,"2,76512718200684",3
2011,3612,"FACULDADE ANHANGUERA DE VALINHOS",,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,350703256206,VALINHOS,PRIVADA,FACULDADES,1,30,29,"47,1206896551724","24,1620689655172","1,76404082775116",2,42,21,"53,7616653442383","2,47937154769897","0,962962985038757","4,62962961196899","0,910714268684387","4,10714244842529",14,"0,571428596973419","2,63157916069031","0,28571429848671","1,42857146263123","0,214285716414452","1,07142865657806","2,36785745620728",3
2011,3641,"CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL DE BARRETOS",UNIFEB,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,350200905500,BARRETOS,PRIVADA,"CENTROS UNIVERSITÁRIOS",1,12,12,"47,25","19,0416666666667","1,27911806106567",2,41,25,"50,5237007141113","1,90758895874023","0,875","3,75","0,541666686534882","0,416666954755783",14,"0,714285731315613","3,42105269432068","0,142857149243355","0,714285731315613","0,5","2,5","1,78720152378082",2
2011,3768,"FACULDADE IBGEN - INSTITUTO BRASILEIRO DE GESTÃO DE NEGÓCIOS",IBGEN,4004,4004,"COMPUTAÇÃO (BACHARELADO)",43,RS,430502614902,"PORTO ALEGRE",PRIVADA,FACULDADES,1,11,10,"53,3","22,14","1,7747209072113",,22,10,"54,9109992980957","2,10748338699341","0,949999988079071","4,5","0,899999976158142","3,99999976158142",22,"0,909090936183929","4,49760770797729","0,318181812763214","1,59090912342072","0,5","2,5","2,49352025985718","Unidade com cursos não reconhecidos até 30/09/2012"
2011,3840,"CENTRO UNIVERSITÁRIO FACVEST",FACVEST,4004,4004,"COMPUTAÇÃO (BACHARELADO)",42,SC,420301009300,LAGES,PRIVADA,"CENTROS UNIVERSITÁRIOS",1,36,22,"47,9545454545455","17,85","1,18851339817047",2,31,18,"55,0224990844727","1,78736770153046",1,5,"0,975000023841858","4,75000047683716",27,1,5,"0,629629611968994","3,14814805984497","0,962962985038757","4,81481504440308","2,80286478996277",3
2011,3849,"FUNDAÇÃO UNIVERSIDADE FEDERAL DO TOCANTINS",UFT,4004,4004,"COMPUTAÇÃO (BACHARELADO)",17,TO,170200621000,PALMAS,PÚBLICA,UNIVERSIDADES,1,79,63,"54,8015873015873","30,6777777777778","2,63993549346924",3,39,26,"60,4475936889648","2,70807933807373","0,595238089561462","0,952380836009979","0,714285731315613","2,14285731315613",27,"0,962962985038757","4,79532194137573","0,259259253740311","1,29629623889923",1,5,"2,63705134391785",3
2011,3875,"CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL GUAXUPÉ",UNIFEG,4004,4004,"COMPUTAÇÃO (BACHARELADO)",31,MG,311004828709,GUAXUPÉ,PRIVADA,"CENTROS UNIVERSITÁRIOS",1,26,23,"53,5434782608696","29,9173913043478","2,52578353881836",3,25,21,"55,7633323669434","3,53197526931763","0,977272748947144","4,77272748947144","0,760869562625885","2,60869574546814",16,"0,625","2,92763161659241","0,1875","0,9375","0,625","3,125","2,88952708244324",3
2011,3930,"INSTITUTO DE EDUCAÇÃO SUPERIOR RAIMUNDO SÁ",IESRSA,4004,4004,"COMPUTAÇÃO (BACHARELADO)",22,PI,220401308007,PICOS,PRIVADA,FACULDADES,1,10,4,"40,5","15,2","0,68940544128418",1,10,6,"54,9679183959961","0,950163662433624",1,5,"0,875","3,75",4,0,0,0,0,"0,75","3,75","1,40793836116791",2
2011,3936,"FACULDADE ANHANGUERA DE LIMEIRA",,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,350602726902,LIMEIRA,PRIVADA,FACULDADES,1,53,43,"54,593023255814","23,0046511627907","1,8999856710434",2,62,33,"53,6869697570801","2,81358361244202","0,895348846912384","3,95348834991455","0,755813956260681","2,55813956260681",6,"0,833333313465118","4,07894706726074","0,5","2,5","0,666666686534882","3,33333349227905","2,78404450416565",3
2011,3937,"FACULDADE ANHANGUERA DE INDAIATUBA",,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,350703220509,INDAIATUBA,PRIVADA,FACULDADES,1,39,39,"46,7948717948718","18,2846153846154","1,19177627563477",2,40,12,"52,0243759155273","2,07399821281433","0,910256385803223","4,10256385803223","0,935897409915924","4,35897397994995",20,"0,550000011920929","2,51315808296204","0,200000002980232",1,"0,25","1,25","2,03110671043396",3
2011,3974,"UNIVERSIDADE DE RIO VERDE",FESURV,4004,4004,"COMPUTAÇÃO (BACHARELADO)",52,GO,520501318805,"RIO VERDE",PÚBLICA,UNIVERSIDADES,1,26,19,"41,4736842105263","18,5421052631579","1,04082381725311",2,,,,,"0,805555582046509","3,05555582046509","0,555555582046509","0,555555820465088",19,"0,368421047925949","1,50969529151917",0,0,"0,947368443012238","4,73684215545654",,SC
2011,3983,"CENTRO UNIVERSITÁRIO DE FORMIGA",UNIFORMG,4004,4004,"COMPUTAÇÃO (BACHARELADO)",31,MG,310904426109,FORMIGA,PRIVADA,"CENTROS UNIVERSITÁRIOS",1,14,14,"57,0357142857143","37,5571428571429","3,3708770275116",4,27,17,"56,964412689209","4,05629539489746","0,964285731315613","4,64285707473755","0,892857134342194","3,92857146263123",19,"0,736842095851898","3,54570627212524","0,105263158679008","0,526315808296204","0,315789461135864","1,57894718647003","3,20003223419189",4
2011,3985,"CENTRO UNIVERSITÁRIO SENAC",SENACSP,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,351506150308,"SÃO PAULO",PRIVADA,"CENTROS UNIVERSITÁRIOS",1,16,14,"49,6428571428571","37,3428571428571","3,10650563240051",4,32,14,"57,4585723876953","3,55520510673523","0,923076927661896","4,23076915740967","0,821428596973419","3,21428608894348",24,"0,958333313465118","4,76973676681519","0,25","1,25","0,708333313465118","3,54166650772095","3,23485732078552",4
2011,4007,"FATECE - FACULDADE DE TECNOLOGIA, CIÊNCIAS E EDUCAÇÃO",FATECE,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,350702939301,PIRASSUNUNGA,PRIVADA,FACULDADES,1,24,23,"41,8478260869565","19,0304347826087","1,09982073307037",2,27,8,"53,3737487792969","1,75435066223145","0,95652174949646","4,5652174949646","0,630434811115265","1,30434823036194",17,"0,588235318660736","2,72445845603943","0,235294118523598","1,17647063732147","0,352941185235977","1,76470601558685","1,78736221790314",2
2011,4013,"FACULDADE ANHANGUERA DE RIO CLARO",,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,350602643907,"RIO CLARO",PRIVADA,FACULDADES,1,20,20,"56,275","25,25","2,16999053955078",3,31,13,"55,0530776977539","2,80938959121704","0,975000023841858","4,75","0,75","2,5",5,1,5,"0,600000023841858",3,"0,800000011920929",4,"3,08603453636169",4
2011,4104,"ESCOLA SUPERIOR DE ENGENHARIA E GESTÃO DE SÃO PAULO - ESEG",ESEG,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,351506150308,"SÃO PAULO",PRIVADA,FACULDADES,1,10,9,63,"32,7333333333333","3,10679292678833",4,35,25,"59,5722999572754","3,05155634880066",1,5,"0,777777791023254","2,77777791023254",41,"0,926829278469086","4,59563541412354","0,341463416814804","1,70731711387634","0,560975611209869","2,8048779964447","3,08387279510498",4
2011,4138,"FACULDADE ANHANGUERA DE SANTA BÁRBARA",,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,350703245803,"SANTA BÁRBARA D'OESTE",PRIVADA,FACULDADES,1,20,20,"52,275","22,86","1,80969166755676",2,38,24,"50,8147926330566","2,8811981678009",1,5,1,5,14,"0,714285731315613","3,42105269432068","0,428571432828903","2,14285731315613","0,214285716414452","1,07142865657806","2,77872228622437",3
2011,4141,"FACULDADE ANHANGUERA DE TAUBATÉ",,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,351305054102,TAUBATÉ,PRIVADA,FACULDADES,1,92,46,"50,9673913043478","23,9782608695652","1,87338757514954",2,,,,,"0,949999988079071","4,5","0,887499988079071","3,875",19,"0,789473712444305","3,83656525611877","0,578947365283966","2,89473676681519","0,263157904148102","1,31578946113586",,SC
2011,4362,"FACULDADE PITÁGORAS DE BETIM",PITÁGORAS-BETIM,4004,4004,"COMPUTAÇÃO (BACHARELADO)",31,MG,310703006705,BETIM,PRIVADA,FACULDADES,1,29,26,"55,0192307692308","24,7038461538462","2,07638311386108",3,40,21,"51,9121437072754","3,28007888793945","0,720000028610229","2,20000028610229","0,560000002384186","0,600000202655792",19,"0,736842095851898","3,54570627212524","0,526315808296204","2,63157916069031","0,89473682641983","4,47368383407593","2,76949548721313",3
2011,4420,"FACULDADES INTEGRADAS BARROS MELO",FIBAM,4004,4004,"COMPUTAÇÃO (BACHARELADO)",26,PE,260501709600,OLINDA,PRIVADA,FACULDADES,1,10,6,"60,0833333333333","20,2333333333333","1,81635367870331",2,32,20,"53,984375","1,95940816402435",1,5,"0,666666686534882","1,66666686534882",16,"0,75","3,61842107772827",0,0,"0,5","2,5","2,00794529914856",3
2011,4502,"FACULDADES INTEGRADAS CAMPO-GRANDENSES",FIC,4004,4004,"COMPUTAÇÃO (BACHARELADO)",33,RJ,330601804557,"RIO DE JANEIRO",PRIVADA,FACULDADES,1,40,34,"48,1617647058824","19,0441176470588","1,30943238735199",2,121,50,"51,3028984069824","1,93250393867493","0,823529422283173","3,23529410362244","0,647058844566345","1,47058856487274",22,"0,5","2,23684215545654","0,0909090936183929","0,454545438289642","0,318181812763214","1,59090912342072","1,6464672088623",2
2011,4632,"FACULDADE ANGLO-AMERICANO DE CAXIAS DO SUL",FAACS,4004,4004,"COMPUTAÇÃO (BACHARELADO)",43,RS,430201605108,"CAXIAS DO SUL",PRIVADA,FACULDADES,1,3,3,55,"17,5666666666667","1,39388251304626",,10,3,"53,6141662597656","1,18199336528778",1,5,"0,833333313465118","3,33333325386047",13,"0,384615391492844","1,59919047355652","0,0769230797886848","0,384615361690521","0,461538463830948","2,30769228935242","1,66818273067474","Unidade com cursos não reconhecidos até 30/09/2012"
2011,4655,"FACULDADE ANHANGÜERA DE SOROCABA",FSO,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,351204652205,SOROCABA,PRIVADA,FACULDADES,1,43,42,"50,0595238095238","22,3666666666667","1,68946874141693",2,,,,,"0,914634168148041","4,1463418006897","0,773809552192688","2,73809552192688",18,"0,388888895511627","1,62280714511871","0,111111111938953","0,555555522441864","0,444444447755814","2,22222232818604",,SC
2011,4656,"FACULDADE ANHANGÜERA DE PIRACICABA",,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,350602838709,PIRACICABA,PRIVADA,FACULDADES,1,29,25,"49,1","21,316","1,55743515491486",2,40,9,"51,4777793884277","2,49684071540833","0,939999997615814","4,40000009536743","0,759999990463257","2,59999990463257",11,"0,454545468091965","1,98564600944519","0,181818187236786","0,909090936183929","0,363636374473572","1,81818175315857","2,13203191757202",3
2011,4826,"FACULDADE ANHANGÜERA DE CAMPINAS",,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,350703209502,CAMPINAS,PRIVADA,FACULDADES,2,114,95,"41,9157894736842","19,8831578947369","1,18352973461151",2,81,35,"54,6255722045898","1,85679495334625","0,892473101615906","3,92473101615906","0,76630437374115","2,6630437374115",22,"0,772727251052856","3,74401903152466","0,5","2,5","0,681818187236786","3,40909099578857","2,29215049743652",3
2011,4865,"FACULDADE PITÁGORAS DE SÃO LUIZ",,4004,4004,"COMPUTAÇÃO (BACHARELADO)",21,MA,210100211300,"SÃO LUÍS",PRIVADA,FACULDADES,1,30,22,"52,8636363636364","19,7454545454545","1,53155660629272",,103,64,"53,9257431030273","1,7780464887619","0,681818187236786","1,81818175315857","0,595238089561462","0,952381074428558",25,"0,439999997615814","1,9052631855011",0,0,"0,879999995231628","4,40000009536743","1,6093145608902","Unidade com cursos não reconhecidos até 30/09/2012"
2011,4925,"FUNDAÇÃO UNIVERSIDADE FEDERAL DO ABC",UFABC,4004,4004,"COMPUTAÇÃO (BACHARELADO)",35,SP,351506147809,"SANTO ANDRÉ",PÚBLICA,UNIVERSIDADES,1,47,43,"56,2906976744186","43,2348837209302","3,88873362541199",,1468,1468,"67,8178939819336","2,68193006515503","0,987804889678955","4,87804889678955","0,731707334518433","2,31707334518433",41,1,5,1,5,1,5,"3,75605630874634","Unidade com cursos não reconhecidos até 30/09/2012"
